! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: parasitic_capacitance
! Data is De-embedded 
! Data File Written: 08/06/2018 17:44:14
Project Date: 08/06/2018 17:42:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
312.5000000000000 9.7559977828e-6 0.0016686710588 -8.698058835e-6 -1.585625337e-3 -8.698058835e-6 -1.585625337e-3 9.7568515709e-6 0.0016674909566
315.0000000000000 9.8116088490e-6 0.0016821173197 -8.741175336e-6 -1.598403684e-3 -8.741175336e-6 -1.598403684e-3 9.8125311099e-6 0.0016809285314
317.5000000000000 9.8671991329e-6 0.0016955653609 -8.784350346e-6 -1.611184253e-3 -8.784350346e-6 -1.611184253e-3 9.8681905298e-6 0.0016943678919
320.0000000000000 9.9227646169e-6 0.0017090151876 -8.827587809e-6 -1.623967060e-3 -8.827587809e-6 -1.623967060e-3 9.9238257817e-6 0.0017078090430
322.5000000000000 9.9783012258e-6 0.0017224668049 -8.870891722e-6 -1.636752122e-3 -8.870891722e-6 -1.636752122e-3 9.9794327581e-6 0.0017212519898
325.0000000000000 1.0033804827e-5 0.0017359202183 -8.914266128e-6 -1.649539456e-3 -8.914266128e-6 -1.649539456e-3 1.0035007293e-5 0.0017346967375
327.5000000000000 1.0089271231e-5 0.0017493754331 -8.957715125e-6 -1.662329079e-3 -8.957715125e-6 -1.662329079e-3 1.0090545162e-5 0.0017481432913
330.0000000000000 1.0144696191e-5 0.0017628324547 -9.001242858e-6 -1.675121007e-3 -9.001242858e-6 -1.675121007e-3 1.0146042084e-5 0.0017615916563
332.5000000000000 1.0200075407e-5 0.0017762912887 -9.044853521e-6 -1.687915256e-3 -9.044853521e-6 -1.687915256e-3 1.0201493719e-5 0.0017750418379
335.0000000000000 1.0255404521e-5 0.0017897519404 -9.088551359e-6 -1.700711843e-3 -9.088551359e-6 -1.700711843e-3 1.0256895674e-5 0.0017884938414
337.5000000000000 1.0310679120e-5 0.0018032144156 -9.132340662e-6 -1.713510785e-3 -9.132340662e-6 -1.713510785e-3 1.0312243496e-5 0.0018019476722
340.0000000000000 1.0365894739e-5 0.0018166787198 -9.176225770e-6 -1.726312098e-3 -9.176225770e-6 -1.726312098e-3 1.0367532678e-5 0.0018154033358
342.5000000000000 1.0421046856e-5 0.0018301448588 -9.220211071e-6 -1.739115798e-3 -9.220211071e-6 -1.739115798e-3 1.0422758660e-5 0.0018288608377
345.0000000000000 1.0476130898e-5 0.0018436128383 -9.264300998e-6 -1.751921902e-3 -9.264300998e-6 -1.751921902e-3 1.0477916823e-5 0.0018423201834
347.5000000000000 1.0531142237e-5 0.0018570826640 -9.308500030e-6 -1.764730425e-3 -9.308500030e-6 -1.764730425e-3 1.0533002499e-5 0.0018557813785
350.0000000000000 1.0586076194e-5 0.0018705543420 -9.352812695e-6 -1.777541386e-3 -9.352812695e-6 -1.777541386e-3 1.0588010962e-5 0.0018692444288
352.5000000000000 1.0640928038e-5 0.0018840278780 -9.397243563e-6 -1.790354798e-3 -9.397243563e-6 -1.790354798e-3 1.0642937435e-5 0.0018827093400
355.0000000000000 1.0695692986e-5 0.0018975032781 -9.441797251e-6 -1.803170680e-3 -9.441797251e-6 -1.803170680e-3 1.0697777089e-5 0.0018961761178
357.5000000000000 1.0750366203e-5 0.0019109805482 -9.486478419e-6 -1.815989046e-3 -9.486478419e-6 -1.815989046e-3 1.0752525042e-5 0.0019096447682
360.0000000000000 1.0804942807e-5 0.0019244596945 -9.531291772e-6 -1.828809914e-3 -9.531291772e-6 -1.828809914e-3 1.0807176362e-5 0.0019231152969
362.5000000000000 1.0859417863e-5 0.0019379407232 -9.576242057e-6 -1.841633298e-3 -9.576242057e-6 -1.841633298e-3 1.0861726062e-5 0.0019365877101
365.0000000000000 1.0913786387e-5 0.0019514236404 -9.621334067e-6 -1.854459216e-3 -9.621334067e-6 -1.854459216e-3 1.0916169110e-5 0.0019500620136
367.5000000000000 1.0968043348e-5 0.0019649084524 -9.666572634e-6 -1.867287682e-3 -9.666572634e-6 -1.867287682e-3 1.0970500420e-5 0.0019635382137
370.0000000000000 1.1022183664e-5 0.0019783951655 -9.711962632e-6 -1.880118714e-3 -9.711962632e-6 -1.880118714e-3 1.1024714859e-5 0.0019770163164
372.5000000000000 1.1076202208e-5 0.0019918837862 -9.757508980e-6 -1.892952326e-3 -9.757508980e-6 -1.892952326e-3 1.1078807243e-5 0.0019904963280
375.0000000000000 1.1130093804e-5 0.0020053743208 -9.803216634e-6 -1.905788536e-3 -9.803216634e-6 -1.905788536e-3 1.1132772343e-5 0.0020039782547
