 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 13:11:38
Project Date: 04/14/2020 14:25:39
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
660.0200000000000,-9.202174006e-3,-0.066726847100,0.9845475586447,-0.161564040922,0.9845475586447,-0.161564040922,-0.012631517337,-0.066163543213
660.0400000000000,-9.627386237e-3,-0.068701926958,0.9840811152803,-0.163532038985,0.9840811152803,-0.163532038985,-0.013138412332,-0.068117861137
660.0599999999999,-0.010112301184,-0.070907987551,0.9835501894354,-0.165729646222,0.9835501894354,-0.165729646222,-0.013714538337,-0.070300317838
660.0799999999999,-0.010670040940,-0.073387999215,0.9829407709331,-0.168199535817,0.9829407709331,-0.168199535817,-0.014374786931,-0.072753271011
660.1000000000000,-0.011317772648,-0.076196268871,0.9822345705688,-0.170995626997,0.9822345705688,-0.170995626997,-0.015138560682,-0.075530229025
660.1200000000000,-0.012078360458,-0.079402431470,0.9814072859050,-0.174187039850,0.9814072859050,-0.174187039850,-0.016031588794,-0.078699767417
660.1400000000000,-0.012982881794,-0.083097249492,0.9804259655477,-0.177863839187,0.9804259655477,-0.177863839187,-0.017088681057,-0.082351214669
660.1600000000000,-0.014074575516,-0.087401249791,0.9792448832165,-0.182145584354,0.9792448832165,-0.182145584354,-0.018358029640,-0.086603111329
660.1799999999999,-0.015415251453,-0.092477952208,0.9777988561117,-0.187194416993,0.9777988561117,-0.187194416993,-0.019908159734,-0.091616151319
660.1999999999999,-0.017096115801,-0.098554795449,0.9759919894877,-0.193235749795,0.9759919894877,-0.193235749795,-0.021839609829,-0.097613624743
660.2199999999999,-0.019256925210,-0.105957500544,0.9736778171463,-0.200592211883,0.9736778171463,-0.200592211883,-0.024305487543,-0.104914930725
660.2400000000000,-0.022121810676,-0.115169027274,0.9706222689090,-0.209741826246,0.9706222689090,-0.209741826246,-0.027549693882,-0.113992951096
660.2600000000000,-0.026070945329,-0.126936101246,0.9664298228162,-0.221422984689,0.9664298228162,-0.221422984689,-0.031982917515,-0.125577428652
660.2800000000000,-0.031796399801,-0.142473955737,0.9603834698313,-0.236835829167,0.9603834698313,-0.236835829167,-0.038346777662,-0.140852902744
660.3000000000000,-0.040679069118,-0.163889904778,0.9510591695557,-0.258057737213,0.9510591695557,-0.258057737213,-0.048107812502,-0.161865931962
660.3199999999999,-0.055837048760,-0.195137447504,0.9352581734909,-0.288975055201,0.9352581734909,-0.288975055201,-0.064543979800,-0.192434066524
660.3399999999999,-0.085658250159,-0.244344739700,0.9044278446978,-0.337536677811,0.9044278446978,-0.337536677811,-0.096368815911,-0.240323606790
660.3600000000000,-0.159456050423,-0.329059293272,0.8289053771210,-0.420669648005,0.8289053771210,-0.420669648005,-0.173581434676,-0.321834188792
660.3800000000000,-0.424998039285,-0.453975739918,0.5609069886413,-0.539987106887,0.5609069886413,-0.539987106887,-0.443917595471,-0.435498827834
660.4000000000000,-0.953139204674,0.2211210805772,0.0471236212607,0.1457383195289,0.0471236212607,0.1457383195289,-0.943129027991,0.2605559162969
660.4200000000000,-0.225225509484,0.4527575174084,0.7794613062750,0.3620770657180,0.7794613062750,0.3620770657180,-0.206687931339,0.4615189866878
660.4399999999999,-0.059852428361,0.2755863680856,0.9410511714157,0.1815551882386,0.9410511714157,0.1815551882386,-0.048948398905,0.2777328025109
660.4599999999999,-0.021072051273,0.1848803362172,0.9779198551615,0.0900883614661,0.9779198551615,0.0900883614661,-0.014005594963,0.1855511764444
660.4800000000000,-8.058672706e-3,0.1342174528856,0.9898701160560,0.0391794470411,0.9898701160560,0.0391794470411,-3.122381270e-3,0.1344242611950
660.5000000000000,-2.731945318e-3,0.1024340969234,0.9945313471353,0.0072997908037,0.9945313471353,0.0072997908037,8.7232414907e-4,0.1024679673707
660.5200000000000,-3.060556941e-4,0.0807667609345,0.9965041210349,-0.014408991360,0.9965041210349,-0.014408991360,0.0023919786179,0.0807329462407
660.5400000000000,8.4994156083e-4,0.0650913906221,0.9973325531083,-0.030102658170,0.9973325531083,-0.030102658170,0.0028932548151,0.0650335613739
660.5599999999999,0.0013926678557,0.0532408612844,0.9976277476689,-0.041960818645,0.9976277476689,-0.041960818645,0.0029415049781,0.0531786747258
660.5799999999999,0.0016190807477,0.0439747948404,0.9976606536204,-0.051229353126,0.9976606536204,-0.051229353126,0.0027815690788,0.0439174486553
660.6000000000000,0.0016753211850,0.0365344273747,0.9975615215188,-0.058669651399,0.9975615215188,-0.058669651399,0.0025277613454,0.0364862000493
660.6200000000000,0.0016379802625,0.0304304479358,0.9973967048284,-0.064772349984,0.9973967048284,-0.064772349984,0.0022361756475,0.0303931808650
660.6400000000000,0.0015491408327,0.0253335239285,0.9972014011554,-0.069867476396,0.9972014011554,-0.069867476396,0.0019351136686,0.0253078125094
660.6600000000000,0.0014327496197,0.0210140372048,0.9969947596539,-0.074185020902,0.9969947596539,-0.074185020902,0.0016389218896,0.0209998327682
660.6799999999999,0.0013027741071,0.0173070878146,0.9967873042232,-0.077890083390,0.9967873042232,-0.077890083390,0.0013546783619,0.0173040136758
660.6999999999999,0.0011674848995,0.0140912395065,0.9965847706440,-0.081104205358,0.9965847706440,-0.081104205358,0.0010855832495,0.0140987613608
660.7199999999999,0.0010318032971,0.0112751102326,0.9963901734545,-0.083918820916,0.9963901734545,-0.083918820916,8.3274429679e-4,0.0112926294096
660.7400000000000,8.9863542778e-4,0.0087886307802,0.9962049572092,-0.086404021124,0.9962049572092,-0.086404021124,5.9614483760e-4,0.0088155353813
660.7600000000000,7.6965363398e-4,0.0065771823205,0.9960296552847,-0.088614429484,0.9960296552847,-0.088614429484,3.7517981412e-4,0.0066128748330
660.7800000000000,6.4576581229e-4,0.0045975656820,0.9958642749747,-0.090593240222,0.9958642749747,-0.090593240222,1.6895651762e-4,0.0046414772472
660.8000000000000,5.2740328947e-4,0.0028151684630,0.9957085261808,-0.092375055608,0.9957085261808,-0.092375055608,-2.353596559e-5,0.0028667655127
660.8199999999999,4.1470044793e-4,0.0012019347164,0.9955619586353,-0.093987918891,0.9955619586353,-0.093987918891,-2.033319660e-4,0.0012607212532
660.8399999999999,3.0760833822e-4,-2.651158452e-4,0.9954240445966,-0.095454796644,0.9954240445966,-0.095454796644,-3.714374668e-4,-1.995984223e-4
660.8600000000000,2.0596726571e-4,-1.604985007e-3,0.9952942285357,-0.096794676829,0.9952942285357,-0.096794676829,-5.288033252e-4,-1.533159411e-3
660.8800000000000,1.0955346601e-4,-2.833520632e-3,0.9951719566043,-0.098023393893,0.9951719566043,-0.098023393893,-6.763130110e-4,-2.755775874e-3
660.9000000000000,1.8109189274e-5,-3.964044477e-3,0.9950566936219,-0.099154256861,0.9950566936219,-0.099154256861,-8.147787172e-4,-3.880738334e-3
660.9200000000000,-6.863795737e-5,-5.007835879e-3,0.9949479323289,-0.100198533166,0.9949479323289,-0.100198533166,-9.449421923e-4,-4.919297430e-3
